Time,User,Message
143.0,6f546915891e8e5e28c9005f4e20f6aef7db1b80,fb0d6e48dc35c2f87ff30aa4c3f7350d13464e35 watch your dumb dum gums 
145.0,ea9aebfd5999c202140226ee5aabea16516eb10c,suck em to die 
147.0,0060bd99b3f1cc278b35c51a744157bbadf64bbf,doctorbangs 
151.0,fb0d6e48dc35c2f87ff30aa4c3f7350d13464e35,doctorwarcry doctorwarcry doctorwarcry doctorwarcry doctorwarcry doctorwarcry doctorwarcry doctorwarcry doctorwarcry doctorwarcry doctorwarcry doctorwarcry doctorwarcry 
152.0,26f7da7cd8fe60943ade8da184264ee393cbb697,doctorcommitted1 doctorcommitted2 
153.0,b3533649b9b453e050caa4031091aeda8c6dc79f,4a66d99ed4c0af6ca2093197d80efb886b483266 did you give a review on endgame 
154.0,4b11e7b8d9dc59ccdd7a1daddb085a51f00cf19e,he too ripped 
155.0,c8570e68e954b5bd2d24968553e943c45887f08e,lul 
157.0,dd39fe6078add78bbc7a0cc914a6eddbd3787813,doctorperfect doctorperfect doctorperfect doctorperfect doctorperfect doctorperfect doctorperfect doctorperfect doctorbest doctorbest doctorbest doctorbest doctorbest doctorbest 
158.0,76839fafc9491daffe9800e9ee4f308f8de0d2b8,lul 
159.0,5c52e0583b40304091cd5c31a15c3f930f399e94,lul 
159.0,90898df9edefedc3bf2f63c053763ab2f6e076c5,lul 
162.0,866517f60ec4536b21fcb3a80c2a305c1846992f,lmao 
163.0,4f9e443ee6e15883b1ce11eaf49f1b29980dd4ca,fb0d6e48dc35c2f87ff30aa4c3f7350d13464e35 get the hell outta here 
164.0,badd7c3abf64bfbeb34c608e1f5ffae8fc5c048e,lol 
165.0,eb6223edfabde0625c69e5727b42e39552a5c718,you wouldn't 
165.0,0d5a52d269ee2fc761dd114e2b4841ed1be6f7d5,docwarcry 
167.0,d796e72dcb540b160de1c9d6e93fc796a39bad34,did they win last game 
167.0,4e5cf4cb857a341a92eeb8f10bee5c9b750b98df,doctorbless doctorbless 
169.0,05ef4a3af0447b69cd227d45473efac2712b80bd,less go doc 
169.0,04cb55bbe1f362d3b8ca9fea200c22900f2217d5,ravagelitgow 
169.0,dcb1d53f088aa074d3ddd793ab8dbc238bdc2ae7,lul 
170.0,3c6f116d8897a00da62dfd5ab28aaef284844675,is pubg the best br 
170.0,907992bf0760d7217a05d97ea58d0dcb141f76aa,too much muscle 
170.0,c8570e68e954b5bd2d24968553e943c45887f08e,doctordance doctordance doctordance doctordance doctordance doctordance doctordance doctordance doctordance doctordance doctordance doctordance 
173.0,477966c07c3c7e38e60511e465456bff8ca8b5be,4a66d99ed4c0af6ca2093197d80efb886b483266 play cod tomorrow 
173.0,eade80b3345b1bbe1a0f15f51b28199d81dd9872,giveaway 
175.0,a08fae124779f3aaecf0893a8375fee999eb0385,wtf 
176.0,fb0d6e48dc35c2f87ff30aa4c3f7350d13464e35,doctordance doctordance doctordance doctordance doctordance doctordance doctordance 
177.0,c8b8e2f9ce463f579a63292ea895d2a1c740f50c,kraftdd 
178.0,b2ae587b0a3ca419170e23346315e6d113f11a9a,doc what was your ft% in college 
179.0,6d50eee60f41695a4493cc1222c16681559bda6e,doc you seem off today what's on your mind 
181.0,87d760f43e9681d4c58903dfd34bb620e246df17,lul that clown clip 
181.0,ce7b713ace415e8929b72708e5978cdbf9fb07b6,fb0d6e48dc35c2f87ff30aa4c3f7350d13464e35 doctorbangs doctorbangs doctorbangs 
182.0,a71212184405502512ea972fc2626b9aba044bd1,doc let's hear your best growl 
182.0,fa20bb6c9e018f86a66ca2058f6e0b1f782d6c30,doctorkappa doctorperfect doctorkappa doctorperfect doctorkappa doctorperfect 
184.0,472422968d8cf042f7900f953f4c50738954ed48,doctorjawline doctorjawline doctorjawline doctorjawline 
185.0,d6f9bba5c27e8dba0c0dbbc2218fc769dfce8fde,doc you are the first streamer i subscribed to keep up the intensity you are number 1 
187.0,59168daac8e841ae04247b4dbc5e9bf297995a44,d796e72dcb540b160de1c9d6e93fc796a39bad34 they didnt only win they dominated 
188.0,026e91d6e4dc71c216032fb61aeb4193b6f48c7b,6c559cb8ab78bdb230a256371461ac06859e4ee9 watch your stupid doctorflappin doctorflappin when you're talkin about the 2x 
189.0,ffbb9edbb45782ba4aaa28a4b001b4c58751b745,giveaway 
189.0,60d73ee36006512adaaf27484d84ed8c98c36c19,you mean naval 
191.0,b33c9bb6dd819a2683d1c196cedf2229ce0b037c,doctoroneshot 
191.0,35434d9586db20084cf36b3e00aa26ed0dafb4d8,837e91f4ac3610ebf6f4f11357701fdeb040253d yayayayayayayaaya 
192.0,badd7c3abf64bfbeb34c608e1f5ffae8fc5c048e,dirty belly buttons in the chat 
192.0,423181548f02e26f436f08c880d670f7a92e3c70,whattime is it doc 
192.0,ef7152c2bccbcb4f7dba097e6641489f6277799a,friday 
193.0,6f546915891e8e5e28c9005f4e20f6aef7db1b80,4a66d99ed4c0af6ca2093197d80efb886b483266 what do you drive when the lambo is getting worked on 
193.0,89d8ffe75d83ed8915961f8811cfcd4bb26a6929,giveaway 
194.0,c2566e0d539b20d593ba27b951be5e8a0354d942,doctorkarate 
194.0,9ef8b6ca80545c7154bdf96e87b84ddf5b275e78,doctorhandshake doctorhandshake doctorhandshake to all the fellow members of the champion's club 
194.0,375a6cc16942b805eaa9926b05527c9697c255a6,ohh ill take it 
195.0,74b701abad49d9bd2faa50f2b041846526214ca3,giveaway 
195.0,986ff474a48e2d9015d98f5f8cbbb1215832802a,giveaway 
196.0,3f11326851d9bf95b937f19487e25a9482e04d15,yes they won it came down to a pan fight and doc no scoped him lul 
197.0,4a9bbe86ab357f2f967e28fffa62855d33192f1b,giveaway 
199.0,81110c59ac479a4e368381af414e94ffb484af05,giveaway 
199.0,759f5ce8fecf2121d99377c4e07855a711b80ec9,pogchamp pogchamp takenrg takenrg 
200.0,4b11e7b8d9dc59ccdd7a1daddb085a51f00cf19e,giveaway 
201.0,d8df7c254cd4eb3b06de4eff5ba32bd2da6769f5,giveaway 
201.0,aa0feb1bf1bbc0da1facd09d846b9aeb5c1ec621,giveaway 
201.0,c43f1aafd64c1d3e786f39ea19130ea7aebbe9e6,giveaway 
202.0,300e88bcbda3dac5dfc4c387eceb81960c721287,igiveaway 
202.0,091c46a6e8cb7a77ba37f7d28429a3eaa0d848a1,doctorwarcry doctorwarcry doctorwarcry doctorwarcry doctorwarcry doctorwarcry doctorwarcry doctorwarcry doctorwarcry doctorwarcry doctorwarcry doctorwarcry 
202.0,ea9aebfd5999c202140226ee5aabea16516eb10c,lul 
202.0,6188b21df55d8d2088c24059b2d246da79e01752,giveaway 
203.0,866517f60ec4536b21fcb3a80c2a305c1846992f,giveaway 
204.0,0d6c9b22fcf012ae381e8b9ac44f4c772fc2ba71,giveaway 
204.0,26f7da7cd8fe60943ade8da184264ee393cbb697,shroudwat shroudwat shroudwat 
205.0,3b4b6b2d0f555ce9465b029094235b5e67b13ca9,giveway doctorspit doctorspit 
205.0,e25153916333519f379320ea905aa988c7f9bae1,4a66d99ed4c0af6ca2093197d80efb886b483266 this is what we're doing to get back to the top of twitch giveaways cmon doc 
205.0,4743de94849bdee69a46530c94e47fc14fb374f3,doctorcommitted1 doctorcommitted2 doctorcommitted1 doctorcommitted2 doctorcommitted1 doctorcommitted2 
205.0,1bb915757d2316b621f1ba540503c600574c974d,giveaway 
206.0,ad62f42ef45031a9a43e8843dc893b3554577aa8,doctoryaya doctoryaya doctoryaya doctoryaya doctoryaya doctoryaya 
206.0,76779b509557000e94f732ad53ca70bde8f99196,giveaway 
206.0,f91e1c1820dd0a78d255ffa261b4a163a0ef0cc2,giveaway 
206.0,05ef4a3af0447b69cd227d45473efac2712b80bd,hahah i just tried to mark the map 
207.0,e3eb6b02a611998b745dcfff8c3665e2193de837,giveaway 
207.0,075d5966444d6d7104c76c46139aa2bb1a0d5232,giveaway 
207.0,b29cdaeb0f708326048a9c52a96120236ec83a3c,i already won it doctorthink 
208.0,f0fe149d97b17606245e0db99d20edeff0127fe0,gimme gimme gimme 
208.0,25289d9e5627be6508dcb1c6b1f65de0a2f2f157,giveaway 
208.0,e0932544429498e328275a4ceda129d6065a5cbc,uptime 
208.0,fa5c14a6a410b5b1b14f3a398a950d42ca062fcc,giveaway 
208.0,1e37a24136da24baf3f6a2c264e828f3949eab45,giveaway 
209.0,579750d2397b4d645a081600e598f6b2f3c8583c,sumpin has happin 
209.0,157acf02682e0ce6a5eed8de12c5f5ba001411d7,giveaway 
210.0,59168daac8e841ae04247b4dbc5e9bf297995a44,on friday the hype is real 
211.0,0834519dcf39bfcc487d108a253fb81dc7c11e66,giveaway 
212.0,3f11326851d9bf95b937f19487e25a9482e04d15,giveaway 
212.0,d1e569a27650f2d88b7565c9ed0fe896afe4f36b,giveaway 
213.0,87d760f43e9681d4c58903dfd34bb620e246df17,giveaway 
213.0,8e859b83047624ba295121930ef422c483cee155,giveaway 
213.0,3da237cd05718189f655f4767c812ded1edf4e65,giveaway 
214.0,1060eca84f0f59648daa4b6230991150bbefe828,china numba 1 
214.0,fb0d6e48dc35c2f87ff30aa4c3f7350d13464e35,docs been x2 time like forever lul 
214.0,1a3cd25aec8344c82cf2e81a82e75254b074ce85,kum ta ma wei 
214.0,5d2a53e95e39a466e99f846c37a9882b34e4b6f8,yugo 
215.0,329f3aaeb6f856e60414a3f96adff46f6cd5e9bc,giveaway 
216.0,ffadcbae05f0e6dabc9d1573a79cdb372e43a231,giveaway 
216.0,90de24214f85463cc5a5362710816004a0d84245,giveaway 
216.0,b481dbcf9d38d7e65475c501ebc74bf02bbb456c,quote of the day did not get quote of the day doctorthink 
217.0,8ded7f121832e2d7380e7ac59d3ba344ed422080,giveaway 
217.0,300e88bcbda3dac5dfc4c387eceb81960c721287,giveaway 
218.0,14e19743bbba8c470b0b40bdb35fbc477a43b479,giveaway 
218.0,61676495ef772cf7aa9889f21c7f7da1db3061a4,kung pao 
218.0,ffbb9edbb45782ba4aaa28a4b001b4c58751b745,the command just explains it - it's not until friday 
218.0,986ff474a48e2d9015d98f5f8cbbb1215832802a,wutface 
218.0,eb020d27c6097a435ff8c56fe534f05b735ab1bf,how is he deciding the give away 
218.0,7515d8ccb9cd0f8c22e4bdeef95207ce8164ad31,here we go lul lul lul 
219.0,ea9aebfd5999c202140226ee5aabea16516eb10c,giveitawaygiveitawaygiveitawaygiveitawaynow 
219.0,90898df9edefedc3bf2f63c053763ab2f6e076c5,giveaway 
220.0,ef924dcd2dbcfd83e77d8a0ff0ceb9fcd88f9f31,giveaway 
220.0,f7a11b44a6d3dcea836fa13c9133de1373e2d5e9,lmao 
220.0,60d73ee36006512adaaf27484d84ed8c98c36c19,carlito 
220.0,374fa09ffdb6bc7997816899d5752c82d8de7357,giveaway 
221.0,4e5cf4cb857a341a92eeb8f10bee5c9b750b98df,the other lambo 
222.0,6f546915891e8e5e28c9005f4e20f6aef7db1b80,giveaway 
222.0,866517f60ec4536b21fcb3a80c2a305c1846992f,i'm going to win :) 
223.0,b4fa96eaa84227d98565969e512508fb2c7c3d8e,4a66d99ed4c0af6ca2093197d80efb886b483266 how do i enter the giveaway and is it international 
223.0,cf54dd26d38c568d02bce88462665f8eadad194f,the other lambo 
224.0,f1d6bdf11ca645ddad498f4a94f552d31cc82a7b,my other lambo 
224.0,026e91d6e4dc71c216032fb61aeb4193b6f48c7b,aka the prius 
224.0,05ef4a3af0447b69cd227d45473efac2712b80bd,giveaway 
224.0,4b11e7b8d9dc59ccdd7a1daddb085a51f00cf19e,i wouldnt doubt it 
225.0,b22094f666b078612907599ae8ccde85e95e86bd,giveaway 
225.0,759f5ce8fecf2121d99377c4e07855a711b80ec9,pogchamp pogchamp pogchamp lul 
225.0,b8ea437956743968c601fa81803a05091b3cf482,champions club is the best club to be in where else do you get that slick blazer and get a high five for rocking a mullet 
226.0,2bfd054c2590eb804fd2d4724f2efd5dad15d9aa,sub 
227.0,f7141cd04e8f03227fc6bcace62707ba6c2c3825,giveaway 
227.0,0472dea3c5bc86c58034e1a44f2e8a05708f443e,giveaway 
227.0,b8a679dbec430490f8a74fdac3d0d1dcbd13bc7b,doctorcommitted1 doctorcommitted2 
228.0,53df9a43c6aa51832d59c3e5b4bf136983a98f18,giveaway 
228.0,34668ac1a6eb490fbc9ab634442041d8c27cc719,giveaway 
229.0,f46ada7a64c836b1b4d01d8adcf623c4c664d738,giveaway 
229.0,807c90d62486e6530a0d7d6cac94e7a04ab55450,doctorlogo1 doctorlogo2 
231.0,9ef8b6ca80545c7154bdf96e87b84ddf5b275e78,your momma :face_with_tears_of_joy: :face_with_tears_of_joy: :face_with_tears_of_joy: 
231.0,8f7cb17d802ce571f282d12db6da0b13ce0cab5a,986ff474a48e2d9015d98f5f8cbbb1215832802a how you liking the lil crypto run lately she nice doctorwarcry 
232.0,5b15b63d18fb68e1e5b5ce54a97ff84e4b05416c,giveaway 
233.0,4427c4a63b7d9e1cacc552c3f20e4f274a5f7dd5,is that the island that luke skywalker lived at 
234.0,eb020d27c6097a435ff8c56fe534f05b735ab1bf,giveaway 
234.0,3b0c21677c4e7844b6abbea407e9052fba86cc5d,doctorwarcry doctorspit doctorwarcry doctorspit doctorwarcry doctorspit doctorwarcry doctorspit doctorwarcry doctorspit doctorwarcry doctorspit doctorwarcry doctorspit doctorwarcry doctorspit doctorwarcry doctorspit doctorwarcry doctorspit doctorwarcry doctorspit doctorwarcry doctorspit doctorwarcry doctorspit doctorspit 
234.0,ffbb9edbb45782ba4aaa28a4b001b4c58751b745,giveaway is friday 
235.0,ffbb9edbb45782ba4aaa28a4b001b4c58751b745,giveaway is friday 
235.0,81110c59ac479a4e368381af414e94ffb484af05,fb0d6e48dc35c2f87ff30aa4c3f7350d13464e35 stfu you red badged punk kid 
235.0,ffbb9edbb45782ba4aaa28a4b001b4c58751b745,giveaway is friday 
236.0,ffbb9edbb45782ba4aaa28a4b001b4c58751b745,giveaway is friday 
236.0,3b4b6b2d0f555ce9465b029094235b5e67b13ca9,reqcake reqf doctorvaseline doctorvaseline doctorvaseline 
237.0,ffbb9edbb45782ba4aaa28a4b001b4c58751b745,giveaway is friday 
238.0,60d73ee36006512adaaf27484d84ed8c98c36c19,grave digger doctornosedrip 
238.0,fc5c8739a42e3f2bf2d51adc13db217e0ef2239a,giveaway 
238.0,9cea877bfd37e880747f9e8a2c249f3cfd3074dc,giveaway 
239.0,6f546915891e8e5e28c9005f4e20f6aef7db1b80,giveaway 
239.0,0834519dcf39bfcc487d108a253fb81dc7c11e66,rauuuuullllll giveaway 
239.0,22a45f3e946c025a06619cd3ddb5523ade797fc5,doctorlambo pogchamp 
240.0,408fb1667df49dc0eb621ce5928b0ffb41b513e4,giveaway 
240.0,f7a11b44a6d3dcea836fa13c9133de1373e2d5e9,giveaway 
242.0,c2566e0d539b20d593ba27b951be5e8a0354d942,yay 
242.0,a478a7cc6376f5bdeef4a99f939cd3508da3e205,giveaway 
243.0,fd2404be06366c3b772e80717d65a2d425aa45bd,these chubby cheekers are get'n me down doc get'em outta here 
244.0,d0c73fed7e6cd6d022bd41197423bfe1d6db7f29,giveaway 
244.0,51e899d09b09ba6c7c6bfcd1cc6b321b98ab9ca0,monster truck actually gets better gas mileage than lambo 
244.0,59168daac8e841ae04247b4dbc5e9bf297995a44,quote of the day is always quote of the day doctorthink 
246.0,ea9aebfd5999c202140226ee5aabea16516eb10c,lul 
247.0,b481dbcf9d38d7e65475c501ebc74bf02bbb456c,lol 
248.0,907992bf0760d7217a05d97ea58d0dcb141f76aa,i call dibs on the laptop doctormrsassassinknife 
249.0,f9891fbae2901bdb16c58cb6929e338d5e924207,tonnnnnnnniiiiiiiiiiiiiiiiiiight on hollywood squares 
251.0,a08fae124779f3aaecf0893a8375fee999eb0385,no 
251.0,20fda7fbfa1ed93b706f7224f07a57a951dbc0af,giveaway 
252.0,badd7c3abf64bfbeb34c608e1f5ffae8fc5c048e,sixth sense spoilers wutface 
252.0,9cca5b63b72ece3d621237e2ed673d98003d828c,lul 
253.0,fb0d6e48dc35c2f87ff30aa4c3f7350d13464e35,doctorthroatpunch doctorskyhigh doctorthroatpunch 
253.0,53df9a43c6aa51832d59c3e5b4bf136983a98f18,doctorheart 
255.0,3b4b6b2d0f555ce9465b029094235b5e67b13ca9,doctor3 doctor6 doctor0 
255.0,ef7152c2bccbcb4f7dba097e6641489f6277799a,lol 
255.0,eb6223edfabde0625c69e5727b42e39552a5c718,giveaway 
256.0,af1f9675677e89f65433733a9a172abd4a0692c2,wasnt it osment 
256.0,297f6b683daac17edbfb03b0c31f79bd7cde70c8,giveaway 
258.0,f4ea90381b9906a07a73c784ab0d00997f27de33,mcally lul 
258.0,1060eca84f0f59648daa4b6230991150bbefe828,dead people pogchamp 
260.0,b29cdaeb0f708326048a9c52a96120236ec83a3c,hallie joel osmond 
260.0,4427c4a63b7d9e1cacc552c3f20e4f274a5f7dd5,haley joel osmont 
261.0,b46bd49299e192c959b7c1b021bff12046a78b5d,givaway kappa 
261.0,ea9aebfd5999c202140226ee5aabea16516eb10c,all doc has to say is giveaway to make the cc go nuts 
262.0,8447278399496bb5efda221774318c3d052d76aa,haha 
264.0,6f879d7f8e2b29997acc8fc130edbf9bcb11ae30,doctorthink 
265.0,cb744446482dd64084f185afe3f73ec1acb3e749,two game win streak not counting the ones they lost 
265.0,eb020d27c6097a435ff8c56fe534f05b735ab1bf,why is everyone typing that giveaway thing 
267.0,b481dbcf9d38d7e65475c501ebc74bf02bbb456c,osmit 
273.0,4e6dfaacd51a0ed254fdc138be90b1f545334f36,i mean honestly there should be a g-fuel sponsored monster truck modeled after the doc 
274.0,05743c5b6bfccbbe6fe6bd8f135f16c085ecd9d0,s12k doc 
274.0,9ef8b6ca80545c7154bdf96e87b84ddf5b275e78,they are all dead they just don't know it yet 
274.0,b93336ebf7738488fe93781b04b11b22617f590d,doctornda 
277.0,dfda3d338a5bbda9cc57833cef724128c30f1f2c,def malcukin 
280.0,fb0d6e48dc35c2f87ff30aa4c3f7350d13464e35,sk 
281.0,81110c59ac479a4e368381af414e94ffb484af05,eb020d27c6097a435ff8c56fe534f05b735ab1bf giveaway on friday 
281.0,4f9e443ee6e15883b1ce11eaf49f1b29980dd4ca,matrix 
282.0,7bee93b7a707a3006500ee1ccdb5bfcd3a5493ba,giveaway 
284.0,61676495ef772cf7aa9889f21c7f7da1db3061a4,walks right past gun 
285.0,1060eca84f0f59648daa4b6230991150bbefe828,eb020d27c6097a435ff8c56fe534f05b735ab1bf for the memes 
296.0,49eb22983d05749ad86bff7cc2b6efb6d45829b8,golden gun 
299.0,907992bf0760d7217a05d97ea58d0dcb141f76aa,giveaway is third tuesday of next week 
299.0,aa0feb1bf1bbc0da1facd09d846b9aeb5c1ec621,how to enter giveaway 
300.0,b8ea437956743968c601fa81803a05091b3cf482,thanks for the gifted sub 
301.0,f4ea90381b9906a07a73c784ab0d00997f27de33,the man w the golden gun 
302.0,a24fa1e2d9945a464201ec72c45bab14a1b24cf5,doctorgloat doctorgloat doctorgloat doctorgloat doctorgloat 
304.0,7c0485ac4f8d399dff34cefab1d5657801003fef,what doni have to do to win 
304.0,026e91d6e4dc71c216032fb61aeb4193b6f48c7b,yayayayyaa 
304.0,18c39240e9feb26b37ccd3bc31326ec678fcce8c,doctorgloat doctorgloat doctorgloat doctorgloat doctorgloat doctorgloat doctorgloat 
305.0,e4c4491f17b08fc763a951f394687172f0ba0acc,good for the doc 
307.0,0088da8fdfea128c3b186f64813f44bfbd634bdb,giveaway 
310.0,8e355afc6d0efc6363ed85460d02d5f906cc7549,matrix 
311.0,7be0b44f0242625bce325284e5e9465466ce32a2,is this golden eye 
311.0,4d714eafb40ded6246dc867c23666a7b7d560603,giveaway 
